"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"04/11/2020","AirNow","040134008","1","0.049","ppm","45","CAVE CREEK","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.8216900008729","-112.01726"
"04/12/2020","AirNow","040134008","1","0.049","ppm","45","CAVE CREEK","21","88.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.8216900008729","-112.01726"
"01/01/2020","AirNow","040134010","1","0.033","ppm","31","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/02/2020","AirNow","040134010","1","0.032","ppm","30","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/03/2020","AirNow","040134010","1","0.031","ppm","29","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/04/2020","AirNow","040134010","1","0.031","ppm","29","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/05/2020","AirNow","040134010","1","0.033","ppm","31","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/06/2020","AirNow","040134010","1","0.039","ppm","36","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/07/2020","AirNow","040134010","1","0.035","ppm","32","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/08/2020","AirNow","040134010","1","0.03","ppm","28","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/09/2020","AirNow","040134010","1","0.036","ppm","33","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/10/2020","AirNow","040134010","1","0.035","ppm","32","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/11/2020","AirNow","040134010","1","0.036","ppm","33","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/12/2020","AirNow","040134010","1","0.04","ppm","37","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/13/2020","AirNow","040134010","1","0.036","ppm","33","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/14/2020","AirNow","040134010","1","0.026","ppm","24","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/15/2020","AirNow","040134010","1","0.024","ppm","22","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/16/2020","AirNow","040134010","1","0.016","ppm","15","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/17/2020","AirNow","040134010","1","0.035","ppm","32","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/18/2020","AirNow","040134010","1","0.043","ppm","40","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/19/2020","AirNow","040134010","1","0.046","ppm","43","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/20/2020","AirNow","040134010","1","0.034","ppm","31","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/21/2020","AirNow","040134010","1","0.029","ppm","27","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/22/2020","AirNow","040134010","1","0.031","ppm","29","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/23/2020","AirNow","040134010","1","0.028","ppm","26","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/24/2020","AirNow","040134010","1","0.027","ppm","25","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/25/2020","AirNow","040134010","1","0.034","ppm","31","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/26/2020","AirNow","040134010","1","0.046","ppm","43","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/28/2020","AirNow","040134010","1","0.041","ppm","38","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/29/2020","AirNow","040134010","1","0.034","ppm","31","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/30/2020","AirNow","040134010","1","0.041","ppm","38","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/31/2020","AirNow","040134010","1","0.046","ppm","43","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/01/2020","AirNow","040134010","1","0.036","ppm","33","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/02/2020","AirNow","040134010","1","0.043","ppm","40","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/03/2020","AirNow","040134010","1","0.046","ppm","43","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/04/2020","AirNow","040134010","1","0.04","ppm","37","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/05/2020","AirNow","040134010","1","0.041","ppm","38","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/06/2020","AirNow","040134010","1","0.033","ppm","31","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/07/2020","AirNow","040134010","1","0.037","ppm","34","DYSART","18","75.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/08/2020","AirNow","040134010","1","0.048","ppm","44","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/09/2020","AirNow","040134010","1","0.04","ppm","37","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/10/2020","AirNow","040134010","1","0.036","ppm","33","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/11/2020","AirNow","040134010","1","0.038","ppm","35","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/12/2020","AirNow","040134010","1","0.036","ppm","33","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/13/2020","AirNow","040134010","1","0.041","ppm","38","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/14/2020","AirNow","040134010","1","0.041","ppm","38","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/15/2020","AirNow","040134010","1","0.046","ppm","43","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/16/2020","AirNow","040134010","1","0.056","ppm","54","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/17/2020","AirNow","040134010","1","0.056","ppm","54","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/18/2020","AirNow","040134010","1","0.055","ppm","51","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/19/2020","AirNow","040134010","1","0.05","ppm","46","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/20/2020","AirNow","040134010","1","0.052","ppm","48","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/21/2020","AirNow","040134010","1","0.041","ppm","38","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/22/2020","AirNow","040134010","1","0.033","ppm","31","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/23/2020","AirNow","040134010","1","0.044","ppm","41","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/24/2020","AirNow","040134010","1","0.042","ppm","39","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/25/2020","AirNow","040134010","1","0.049","ppm","45","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/26/2020","AirNow","040134010","1","0.045","ppm","42","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/27/2020","AirNow","040134010","1","0.036","ppm","33","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/28/2020","AirNow","040134010","1","0.034","ppm","31","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"02/29/2020","AirNow","040134010","1","0.047","ppm","44","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/01/2020","AirNow","040134010","1","0.046","ppm","43","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/02/2020","AirNow","040134010","1","0.044","ppm","41","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/03/2020","AirNow","040134010","1","0.042","ppm","39","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/04/2020","AirNow","040134010","1","0.041","ppm","38","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/05/2020","AirNow","040134010","1","0.049","ppm","45","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/06/2020","AirNow","040134010","1","0.054","ppm","50","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/07/2020","AirNow","040134010","1","0.05","ppm","46","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/08/2020","AirNow","040134010","1","0.044","ppm","41","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/09/2020","AirNow","040134010","1","0.047","ppm","44","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/10/2020","AirNow","040134010","1","0.039","ppm","36","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/11/2020","AirNow","040134010","1","0.021","ppm","19","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/12/2020","AirNow","040134010","1","0.033","ppm","31","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/13/2020","AirNow","040134010","1","0.034","ppm","31","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/14/2020","AirNow","040134010","1","0.042","ppm","39","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/15/2020","AirNow","040134010","1","0.046","ppm","43","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/16/2020","AirNow","040134010","1","0.049","ppm","45","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/17/2020","AirNow","040134010","1","0.041","ppm","38","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/18/2020","AirNow","040134010","1","0.043","ppm","40","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/19/2020","AirNow","040134010","1","0.048","ppm","44","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/20/2020","AirNow","040134010","1","0.052","ppm","48","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/21/2020","AirNow","040134010","1","0.049","ppm","45","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/22/2020","AirNow","040134010","1","0.053","ppm","49","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/23/2020","AirNow","040134010","1","0.041","ppm","38","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/24/2020","AirNow","040134010","1","0.051","ppm","47","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/25/2020","AirNow","040134010","1","0.045","ppm","42","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/26/2020","AirNow","040134010","1","0.048","ppm","44","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/27/2020","AirNow","040134010","1","0.047","ppm","44","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/28/2020","AirNow","040134010","1","0.051","ppm","47","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/29/2020","AirNow","040134010","1","0.055","ppm","51","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/30/2020","AirNow","040134010","1","0.05","ppm","46","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"03/31/2020","AirNow","040134010","1","0.05","ppm","46","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/01/2020","AirNow","040134010","1","0.053","ppm","49","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/02/2020","AirNow","040134010","1","0.048","ppm","44","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/03/2020","AirNow","040134010","1","0.051","ppm","47","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/04/2020","AirNow","040134010","1","0.056","ppm","54","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/05/2020","AirNow","040134010","1","0.05","ppm","46","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/06/2020","AirNow","040134010","1","0.046","ppm","43","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/07/2020","AirNow","040134010","1","0.048","ppm","44","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/08/2020","AirNow","040134010","1","0.038","ppm","35","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/09/2020","AirNow","040134010","1","0.054","ppm","50","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/10/2020","AirNow","040134010","1","0.052","ppm","48","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/11/2020","AirNow","040134010","1","0.046","ppm","43","DYSART","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"04/12/2020","AirNow","040134010","1","0.048","ppm","44","DYSART","21","88.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.6371800008706","-112.34185"
"01/01/2020","AirNow","040134011","1","0.026","ppm","24","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/02/2020","AirNow","040134011","1","0.028","ppm","26","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/03/2020","AirNow","040134011","1","0.024","ppm","22","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/04/2020","AirNow","040134011","1","0.024","ppm","22","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/05/2020","AirNow","040134011","1","0.026","ppm","24","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/06/2020","AirNow","040134011","1","0.025","ppm","23","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/07/2020","AirNow","040134011","1","0.027","ppm","25","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/08/2020","AirNow","040134011","1","0.027","ppm","25","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/09/2020","AirNow","040134011","1","0.036","ppm","33","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/10/2020","AirNow","040134011","1","0.031","ppm","29","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/11/2020","AirNow","040134011","1","0.029","ppm","27","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/12/2020","AirNow","040134011","1","0.032","ppm","30","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/13/2020","AirNow","040134011","1","0.028","ppm","26","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/14/2020","AirNow","040134011","1","0.025","ppm","23","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/15/2020","AirNow","040134011","1","0.017","ppm","16","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/16/2020","AirNow","040134011","1","0.014","ppm","13","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/17/2020","AirNow","040134011","1","0.03","ppm","28","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/18/2020","AirNow","040134011","1","0.035","ppm","32","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/19/2020","AirNow","040134011","1","0.036","ppm","33","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/20/2020","AirNow","040134011","1","0.03","ppm","28","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/21/2020","AirNow","040134011","1","0.03","ppm","28","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/22/2020","AirNow","040134011","1","0.033","ppm","31","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/23/2020","AirNow","040134011","1","0.022","ppm","20","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/24/2020","AirNow","040134011","1","0.023","ppm","21","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/25/2020","AirNow","040134011","1","0.028","ppm","26","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/26/2020","AirNow","040134011","1","0.036","ppm","33","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
"01/27/2020","AirNow","040134011","1","0.034","ppm","31","BUCKEYE","24","100.0000","44201","Ozone","38060","Phoenix-Mesa-Scottsdale, AZ","04","Arizona","013","Maricopa","33.3698500008671","-112.62068"
