"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/28/2020","AirNow","060850005","1","0.045","ppm","42","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/29/2020","AirNow","060850005","1","0.042","ppm","39","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/30/2020","AirNow","060850005","1","0.037","ppm","34","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"03/31/2020","AirNow","060850005","1","0.033","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/01/2020","AirNow","060850005","1","0.04","ppm","37","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/02/2020","AirNow","060850005","1","0.037","ppm","34","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/03/2020","AirNow","060850005","1","0.036","ppm","33","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/04/2020","AirNow","060850005","1","0.028","ppm","26","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/05/2020","AirNow","060850005","1","0.03","ppm","28","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/06/2020","AirNow","060850005","1","0.033","ppm","31","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/07/2020","AirNow","060850005","1","0.039","ppm","36","San Jose - Jackson","21","88.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/08/2020","AirNow","060850005","1","0.032","ppm","30","San Jose - Jackson","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"04/09/2020","AirNow","060850005","1","0.033","ppm","31","San Jose - Jackson","21","88.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.348497","-121.894898"
"01/01/2020","AirNow","060851001","1","0.025","ppm","23","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/02/2020","AirNow","060851001","1","0.022","ppm","20","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/03/2020","AirNow","060851001","1","0.034","ppm","31","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/04/2020","AirNow","060851001","1","0.032","ppm","30","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/05/2020","AirNow","060851001","1","0.029","ppm","27","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/06/2020","AirNow","060851001","1","0.024","ppm","22","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/07/2020","AirNow","060851001","1","0.014","ppm","13","Los Gatos","18","75.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/08/2020","AirNow","060851001","1","0.031","ppm","29","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/09/2020","AirNow","060851001","1","0.028","ppm","26","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/10/2020","AirNow","060851001","1","0.02","ppm","19","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/11/2020","AirNow","060851001","1","0.033","ppm","31","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/12/2020","AirNow","060851001","1","0.027","ppm","25","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/13/2020","AirNow","060851001","1","0.032","ppm","30","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/14/2020","AirNow","060851001","1","0.031","ppm","29","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/15/2020","AirNow","060851001","1","0.036","ppm","33","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/16/2020","AirNow","060851001","1","0.035","ppm","32","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/17/2020","AirNow","060851001","1","0.031","ppm","29","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/18/2020","AirNow","060851001","1","0.02","ppm","19","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/19/2020","AirNow","060851001","1","0.016","ppm","15","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/20/2020","AirNow","060851001","1","0.037","ppm","34","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/21/2020","AirNow","060851001","1","0.036","ppm","33","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/22/2020","AirNow","060851001","1","0.024","ppm","22","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/23/2020","AirNow","060851001","1","0.016","ppm","15","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/24/2020","AirNow","060851001","1","0.029","ppm","27","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/25/2020","AirNow","060851001","1","0.026","ppm","24","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/26/2020","AirNow","060851001","1","0.031","ppm","29","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/27/2020","AirNow","060851001","1","0.029","ppm","27","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/28/2020","AirNow","060851001","1","0.026","ppm","24","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/29/2020","AirNow","060851001","1","0.023","ppm","21","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/30/2020","AirNow","060851001","1","0.021","ppm","19","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"01/31/2020","AirNow","060851001","1","0.017","ppm","16","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/01/2020","AirNow","060851001","1","0.025","ppm","23","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/02/2020","AirNow","060851001","1","0.037","ppm","34","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/03/2020","AirNow","060851001","1","0.033","ppm","31","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/04/2020","AirNow","060851001","1","0.032","ppm","30","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/05/2020","AirNow","060851001","1","0.029","ppm","27","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/06/2020","AirNow","060851001","1","0.03","ppm","28","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/07/2020","AirNow","060851001","1","0.026","ppm","24","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/08/2020","AirNow","060851001","1","0.027","ppm","25","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/09/2020","AirNow","060851001","1","0.033","ppm","31","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/10/2020","AirNow","060851001","1","0.037","ppm","34","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/11/2020","AirNow","060851001","1","0.037","ppm","34","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/13/2020","AirNow","060851001","1","0.03","ppm","28","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/14/2020","AirNow","060851001","1","0.029","ppm","27","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/15/2020","AirNow","060851001","1","0.032","ppm","30","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/16/2020","AirNow","060851001","1","0.036","ppm","33","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/17/2020","AirNow","060851001","1","0.038","ppm","35","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/18/2020","AirNow","060851001","1","0.038","ppm","35","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/19/2020","AirNow","060851001","1","0.033","ppm","31","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/20/2020","AirNow","060851001","1","0.035","ppm","32","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/21/2020","AirNow","060851001","1","0.036","ppm","33","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/22/2020","AirNow","060851001","1","0.038","ppm","35","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/23/2020","AirNow","060851001","1","0.033","ppm","31","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/24/2020","AirNow","060851001","1","0.035","ppm","32","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
"02/26/2020","AirNow","060851001","1","0.04","ppm","37","Los Gatos","24","100.0000","44201","Ozone","41940","San Jose-Sunnyvale-Santa Clara, CA","06","California","085","Santa Clara","37.226862","-121.979675"
