"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/28/2020","AirNow","360610135","1","0.041","ppm","38","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/29/2020","AirNow","360610135","1","0.041","ppm","38","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/30/2020","AirNow","360610135","1","0.028","ppm","26","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"03/31/2020","AirNow","360610135","1","0.035","ppm","32","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/01/2020","AirNow","360610135","1","0.041","ppm","38","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/02/2020","AirNow","360610135","1","0.038","ppm","35","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/03/2020","AirNow","360610135","1","0.03","ppm","28","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/04/2020","AirNow","360610135","1","0.036","ppm","33","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/05/2020","AirNow","360610135","1","0.026","ppm","24","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/06/2020","AirNow","360610135","1","0.04","ppm","37","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/07/2020","AirNow","360610135","1","0.046","ppm","43","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/08/2020","AirNow","360610135","1","0.037","ppm","34","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/09/2020","AirNow","360610135","1","0.043","ppm","40","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/10/2020","AirNow","360610135","1","0.036","ppm","33","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/11/2020","AirNow","360610135","1","0.043","ppm","40","CCNY","24","100.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
"04/12/2020","AirNow","360610135","1","0.045","ppm","42","CCNY","23","96.0000","44201","Ozone","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","061","New York","40.81976","-73.94825"
