"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/13/2020","AirNow","481130075","1","0.021","ppm","19","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/14/2020","AirNow","481130075","1","0.017","ppm","16","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/15/2020","AirNow","481130075","1","0.016","ppm","15","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/16/2020","AirNow","481130075","1","0.017","ppm","16","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/17/2020","AirNow","481130075","1","0.019","ppm","18","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/18/2020","AirNow","481130075","1","0.027","ppm","25","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/19/2020","AirNow","481130075","1","0.031","ppm","29","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/20/2020","AirNow","481130075","1","0.023","ppm","21","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/21/2020","AirNow","481130075","1","0.023","ppm","21","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/22/2020","AirNow","481130075","1","0.013","ppm","12","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/23/2020","AirNow","481130075","1","0.015","ppm","14","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/24/2020","AirNow","481130075","1","0.047","ppm","44","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/25/2020","AirNow","481130075","1","0.059","ppm","64","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/26/2020","AirNow","481130075","1","0.037","ppm","34","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/27/2020","AirNow","481130075","1","0.04","ppm","37","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/28/2020","AirNow","481130075","1","0.048","ppm","44","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/29/2020","AirNow","481130075","1","0.042","ppm","39","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/30/2020","AirNow","481130075","1","0.037","ppm","34","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"03/31/2020","AirNow","481130075","1","0.043","ppm","40","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/01/2020","AirNow","481130075","1","0.045","ppm","42","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/02/2020","AirNow","481130075","1","0.039","ppm","36","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/03/2020","AirNow","481130075","1","0.032","ppm","30","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/04/2020","AirNow","481130075","1","0.01","ppm","9","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/05/2020","AirNow","481130075","1","0.027","ppm","25","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/06/2020","AirNow","481130075","1","0.032","ppm","30","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/07/2020","AirNow","481130075","1","0.04","ppm","37","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/08/2020","AirNow","481130075","1","0.048","ppm","44","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/09/2020","AirNow","481130075","1","0.045","ppm","42","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/10/2020","AirNow","481130075","1","0.051","ppm","47","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/11/2020","AirNow","481130075","1","0.037","ppm","34","Dallas North #2","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"04/12/2020","AirNow","481130075","1","0.048","ppm","44","Dallas North #2","23","96.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.919206","-96.808498"
"01/01/2020","AirNow","481130087","1","0.034","ppm","31","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/02/2020","AirNow","481130087","1","0.022","ppm","20","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/03/2020","AirNow","481130087","1","0.03","ppm","28","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/04/2020","AirNow","481130087","1","0.033","ppm","31","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/05/2020","AirNow","481130087","1","0.039","ppm","36","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/08/2020","AirNow","481130087","1","0.045","ppm","42","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/09/2020","AirNow","481130087","1","0.035","ppm","32","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/10/2020","AirNow","481130087","1","0.03","ppm","28","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/11/2020","AirNow","481130087","1","0.026","ppm","24","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/12/2020","AirNow","481130087","1","0.027","ppm","25","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/13/2020","AirNow","481130087","1","0.024","ppm","22","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/14/2020","AirNow","481130087","1","0.027","ppm","25","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/15/2020","AirNow","481130087","1","0.018","ppm","17","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/16/2020","AirNow","481130087","1","0.02","ppm","19","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/17/2020","AirNow","481130087","1","0.021","ppm","19","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/18/2020","AirNow","481130087","1","0.033","ppm","31","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/19/2020","AirNow","481130087","1","0.039","ppm","36","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/20/2020","AirNow","481130087","1","0.031","ppm","29","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/21/2020","AirNow","481130087","1","0.029","ppm","27","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/22/2020","AirNow","481130087","1","0.026","ppm","24","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/23/2020","AirNow","481130087","1","0.026","ppm","24","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/24/2020","AirNow","481130087","1","0.031","ppm","29","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/25/2020","AirNow","481130087","1","0.042","ppm","39","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/26/2020","AirNow","481130087","1","0.03","ppm","28","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/27/2020","AirNow","481130087","1","0.026","ppm","24","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/28/2020","AirNow","481130087","1","0.028","ppm","26","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/29/2020","AirNow","481130087","1","0.026","ppm","24","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/30/2020","AirNow","481130087","1","0.023","ppm","21","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"01/31/2020","AirNow","481130087","1","0.029","ppm","27","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/01/2020","AirNow","481130087","1","0.034","ppm","31","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/02/2020","AirNow","481130087","1","0.043","ppm","40","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/03/2020","AirNow","481130087","1","0.039","ppm","36","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/04/2020","AirNow","481130087","1","0.027","ppm","25","Dallas Redbird Airport Executive","18","75.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/05/2020","AirNow","481130087","1","0.025","ppm","23","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/06/2020","AirNow","481130087","1","0.039","ppm","36","Dallas Redbird Airport Executive","18","75.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/07/2020","AirNow","481130087","1","0.03","ppm","28","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/08/2020","AirNow","481130087","1","0.039","ppm","36","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/09/2020","AirNow","481130087","1","0.033","ppm","31","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/10/2020","AirNow","481130087","1","0.02","ppm","19","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/11/2020","AirNow","481130087","1","0.021","ppm","19","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/12/2020","AirNow","481130087","1","0.019","ppm","18","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/13/2020","AirNow","481130087","1","0.029","ppm","27","Dallas Redbird Airport Executive","18","75.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/14/2020","AirNow","481130087","1","0.032","ppm","30","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/15/2020","AirNow","481130087","1","0.044","ppm","41","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/16/2020","AirNow","481130087","1","0.04","ppm","37","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/17/2020","AirNow","481130087","1","0.029","ppm","27","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/18/2020","AirNow","481130087","1","0.027","ppm","25","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/20/2020","AirNow","481130087","1","0.035","ppm","32","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/21/2020","AirNow","481130087","1","0.031","ppm","29","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/22/2020","AirNow","481130087","1","0.035","ppm","32","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/23/2020","AirNow","481130087","1","0.029","ppm","27","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/24/2020","AirNow","481130087","1","0.038","ppm","35","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"02/27/2020","AirNow","481130087","1","0.04","ppm","37","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/02/2020","AirNow","481130087","1","0.025","ppm","23","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/03/2020","AirNow","481130087","1","0.023","ppm","21","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/04/2020","AirNow","481130087","1","0.034","ppm","31","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/05/2020","AirNow","481130087","1","0.041","ppm","38","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/06/2020","AirNow","481130087","1","0.042","ppm","39","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/07/2020","AirNow","481130087","1","0.038","ppm","35","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/08/2020","AirNow","481130087","1","0.042","ppm","39","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/09/2020","AirNow","481130087","1","0.035","ppm","32","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/10/2020","AirNow","481130087","1","0.033","ppm","31","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/12/2020","AirNow","481130087","1","0.034","ppm","31","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/13/2020","AirNow","481130087","1","0.019","ppm","18","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/14/2020","AirNow","481130087","1","0.019","ppm","18","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/15/2020","AirNow","481130087","1","0.018","ppm","17","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/16/2020","AirNow","481130087","1","0.018","ppm","17","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/17/2020","AirNow","481130087","1","0.02","ppm","19","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/18/2020","AirNow","481130087","1","0.026","ppm","24","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/19/2020","AirNow","481130087","1","0.031","ppm","29","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/20/2020","AirNow","481130087","1","0.024","ppm","22","Dallas Redbird Airport Executive","18","75.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/21/2020","AirNow","481130087","1","0.025","ppm","23","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/22/2020","AirNow","481130087","1","0.014","ppm","13","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/23/2020","AirNow","481130087","1","0.017","ppm","16","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/24/2020","AirNow","481130087","1","0.049","ppm","45","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/25/2020","AirNow","481130087","1","0.056","ppm","54","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/27/2020","AirNow","481130087","1","0.04","ppm","37","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/28/2020","AirNow","481130087","1","0.047","ppm","44","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/29/2020","AirNow","481130087","1","0.043","ppm","40","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/30/2020","AirNow","481130087","1","0.035","ppm","32","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"03/31/2020","AirNow","481130087","1","0.048","ppm","44","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/01/2020","AirNow","481130087","1","0.047","ppm","44","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/02/2020","AirNow","481130087","1","0.04","ppm","37","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/03/2020","AirNow","481130087","1","0.034","ppm","31","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/04/2020","AirNow","481130087","1","0.011","ppm","10","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/05/2020","AirNow","481130087","1","0.028","ppm","26","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/06/2020","AirNow","481130087","1","0.029","ppm","27","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/07/2020","AirNow","481130087","1","0.033","ppm","31","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/08/2020","AirNow","481130087","1","0.043","ppm","40","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/09/2020","AirNow","481130087","1","0.044","ppm","41","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/10/2020","AirNow","481130087","1","0.05","ppm","46","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/11/2020","AirNow","481130087","1","0.037","ppm","34","Dallas Redbird Airport Executive","24","100.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
"04/12/2020","AirNow","481130087","1","0.047","ppm","44","Dallas Redbird Airport Executive","23","96.0000","44201","Ozone","19100","Dallas-Fort Worth-Arlington, TX","48","Texas","113","Dallas","32.676451","-96.87206"
